id,totalSupply,tokenHolders,delegates,delegations,timestamp,blockNumber
19109,1000742831868924262675867,4469,60,775,1651097409,14669079
19110,1000743615954461679420811,4470,60,775,1651187891,14675703
19111,1000744544834959039476478,4469,60,775,1651272059,14681932
19112,1000746771382329548510677,4470,60,775,1651355679,14688108
19113,1000747919475639255890891,4471,60,775,1651447182,14694831
19115,1000752657938141302168375,4475,60,775,1651614739,14707142
19116,1000752657938141302168375,4476,60,775,1651694252,14712909
19117,1000757850104371864956057,4475,60,775,1651784961,14719498
19118,1000758673933108828357030,4476,60,775,1651867925,14725556
19119,1000758673933108828357030,4477,60,775,1651954027,14731818
19120,1000759324612213663484845,4473,60,775,1652052109,14738972
19121,1000759954228957951686468,4470,60,775,1652125395,14744243
19122,1000759954228957951686468,4470,60,775,1652224384,14751356
19123,1000766908117020877544271,4469,60,775,1652312713,14757834
19124,1000774342995685179715049,4471,60,775,1652395412,14763773
19125,1000775326385023485844666,4471,60,775,1652474155,14769540
19126,1000775955021772817498826,4466,60,775,1652565705,14776160
19127,1000775955021772817498826,4464,59,775,1652658058,14782899
19128,1000776524864095850562638,4458,59,775,1652737565,14788687
19129,1000776524864095850562638,4459,59,775,1652818105,14794552
19130,1000776524864095850562638,4459,59,775,1652917373,14801724
19131,1000776957117674867384248,4459,59,775,1653003904,14807839
19132,1000779961369608838226316,4457,59,775,1653090274,14813997
19133,1000781200204502939355800,4460,59,775,1653174339,14819998
19134,1000782555410264612983137,4462,59,775,1653256691,14825854
19135,1000784290945002712999492,4464,59,775,1653342206,14831980
19136,1000788788925660898860047,4471,59,775,1653435857,14838581
19137,1000789131497327019029156,4472,59,775,1653504932,14843521
19138,1000789131497327019029156,4474,59,775,1653603178,14850462
19139,1000789131497327019029156,4473,59,775,1653654848,14854183
19140,1000789131497327019029156,4472,59,775,1653773646,14862639
19141,1000789131497327019029156,4470,59,775,1653866373,14869262
19142,1000792002297410346604457,4473,59,775,1653950954,14875247
19143,1000792797228959751153852,4477,59,775,1654011729,14879531
19144,1000792797228959751153852,4472,59,775,1654122353,14887387
19145,1000792797228959751153852,4467,59,775,1654188460,14892078
19146,1000793688356741788510881,4467,59,775,1654300715,14900083
19147,1000794468290076405140403,4467,59,775,1654378657,14905415
19148,1000798945845683344643815,4474,59,775,1654469603,14911643
19149,1000798945845683344643815,4473,59,775,1654550388,14917102
19150,1000798945845683344643815,4471,59,775,1654642194,14923362
19151,1000800191355831640489371,4471,59,775,1654731636,14929483
19152,1000800191355831640489371,4473,59,775,1654816940,14935219
19153,1000800191355831640489371,4473,59,775,1654872251,14938993
19154,1000801178079501974023279,4473,58,775,1654972477,14945771
19155,1000801178079501974023279,4475,58,775,1655078177,14952954
19156,1000801178079501974023279,4472,58,775,1655164757,14958804
19157,1000803180004398824060462,4476,58,775,1655233195,14963309
19158,1000804420201605939480065,4477,58,775,1655332934,14969988
19159,1000804420201605939480065,4479,58,775,1655420420,14975887
19160,1000804420201605939480065,4474,58,775,1655507541,14981783
19161,1000804420201605939480065,4474,58,775,1655578294,14986546
19162,1000804420201605939480065,4474,58,775,1655674422,14992957
19163,1000804420201605939480065,4475,58,775,1655743292,14997596
19164,1000804420201605939480065,4475,59,776,1655828401,15003152
19165,1000804420201605939480065,4474,59,776,1655905711,15007902
19166,1000806970924988976279997,4477,59,776,1656012124,15014474
19167,1000807351460313023326456,4477,59,776,1656088832,15019232
19168,1000808458182639691906381,4478,59,776,1656200891,15026185
19169,1000808458182639691906381,4476,59,776,1656276854,15030849
19170,1000808458182639691906381,4476,59,776,1656341401,15034906
19171,1000808458182639691906381,4475,59,776,1656459523,15042194
19172,1000808458182639691906381,4475,59,776,1656512472,15045411
19173,1000809135696448923903447,4473,59,776,1656615651,15051958
19174,1000810134372752773627436,4475,59,776,1656717002,15059451
19175,1000811033683473456762734,4476,59,776,1656790095,15064988
19176,1000811033683473456762734,4474,59,776,1656881782,15071871
19177,1000811033683473456762734,4475,59,776,1656939103,15076144
19178,1000811033683473456762734,4474,59,776,1657032312,15083143
19179,1000811033683473456762734,4475,59,776,1657144480,15091536
19180,1000811033683473456762734,4475,59,776,1657158570,15092574
19181,1000811713535370418466446,4476,59,776,1657324335,15105042
19182,1000811713535370418466446,4477,59,776,1657402141,15110828
19183,1000811713535370418466446,4477,59,776,1657442586,15113892
19184,1000812196461411951893991,4476,59,776,1657583894,15124464
19185,1000812797427102253272243,4477,59,776,1657660751,15130251
19186,1000812797427102253272243,4477,59,776,1657711796,15134023
19187,1000812797427102253272243,4478,59,776,1657823296,15142402
19188,1000812797427102253272243,4480,59,776,1657927275,15150184
19189,1000812797427102253272243,4483,59,776,1657978711,15154064
19190,1000813181759105420614746,4483,59,776,1658084175,15161865
19191,1000814888024472837123378,4484,59,776,1658155292,15167241
19192,1000815120806663425572254,4483,58,776,1658272303,15175969
19193,1000815120806663425572254,4481,59,776,1658346061,15181413
19194,1000815463886741621198079,4480,59,776,1658440790,15188545
